ID,NAME,DESCRIPTION,MODEL_TYPE,CATEGORY,CODE,DEFAULT_ATTRIBUTE, IS_TEMPLATE, TEMPLATE_ID,STATUS,DATASET_PACKAGE_ID,URI
432593,US.OIL.EIA.MG4RS_R2C_1_M,Refining District Oklahoma-Kansas-Missouri Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R2C_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R2C_1_M
432594,US.OIL.EIA.MG4RS_R30_1_A,Gulf Coast (PADD 3) Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R30_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R30_1_A
432595,US.OIL.EIA.MG4RS_R30_1_M,Gulf Coast (PADD 3) Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R30_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R30_1_M
432596,US.OIL.EIA.MG4RS_R3A_1_A,Refining District Texas Inland Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3A_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3A_1_A
432597,US.OIL.EIA.MG4RS_R3A_1_M,Refining District Texas Inland Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3A_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3A_1_M
432598,US.OIL.EIA.MG4RS_R3B_1_A,Refining District Texas Gulf Coast Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3B_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3B_1_A
432599,US.OIL.EIA.MG4RS_R3B_1_M,Refining District Texas Gulf Coast Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3B_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3B_1_M
432600,US.OIL.EIA.MG4RS_R3C_1_A,Refining District Louisiana Gulf Coast Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3C_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3C_1_A
432601,US.OIL.EIA.MG4RS_R3C_1_M,Refining District Louisiana Gulf Coast Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3C_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3C_1_M
432602,US.OIL.EIA.MG4RS_R3D_1_A,Refining District North Louisiana-Arkansas Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3D_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3D_1_A
432603,US.OIL.EIA.MG4RS_R3D_1_M,Refining District North Louisiana-Arkansas Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3D_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3D_1_M
432604,US.OIL.EIA.MG4RS_R3E_1_A,Refining District New Mexico Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3E_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3E_1_A
432605,US.OIL.EIA.MG4RS_R3E_1_M,Refining District New Mexico Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R3E_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R3E_1_M
432606,US.OIL.EIA.MG4RS_R40_1_A,Rocky Mountain (PADD 4) Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R40_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R40_1_A
432607,US.OIL.EIA.MG4RS_R40_1_M,Rocky Mountain (PADD 4) Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R40_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R40_1_M
432608,US.OIL.EIA.MG4RS_R50_1_A,West Coast (PADD 5) Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R50_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R50_1_A
432609,US.OIL.EIA.MG4RS_R50_1_M,West Coast (PADD 5) Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_R50_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_R50_1_M
432610,US.OIL.EIA.MG4RS_RAP_1_A,Refining District Appalachian No. 1 Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_RAP_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_RAP_1_A
432611,US.OIL.EIA.MG4RS_RAP_1_M,Refining District Appalachian No. 1 Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_RAP_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_RAP_1_M
432612,US.OIL.EIA.MG4RS_REC_1_A,Refining District East Coast Conventional Motor Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_REC_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_REC_1_A
432613,US.OIL.EIA.MG4RS_REC_1_M,Refining District East Coast Conventional Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MG4RS_REC_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MG4RS_REC_1_M
432614,US.OIL.EIA.M_EPLLEA_SKR_NUS_MBBL_A,U.S. Refinery Stocks of Ethane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLEA_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLEA_SKR_NUS_MBBL_A
432615,US.OIL.EIA.M_EPLLEA_SKR_NUS_MBBL_M,U.S. Refinery Stocks of Ethane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLEA_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLEA_SKR_NUS_MBBL_M
432616,US.OIL.EIA.M_EPLLEA_SKR_R30_MBBL_A,Gulf Coast (PADD 3) Refinery Stocks of Ethane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLEA_SKR_R30_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLEA_SKR_R30_MBBL_A
432617,US.OIL.EIA.M_EPLLEA_SKR_R30_MBBL_M,Gulf Coast (PADD 3) Refinery Stocks of Ethane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLEA_SKR_R30_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLEA_SKR_R30_MBBL_M
432619,US.OIL.EIA.M_EPLLNG_SKR_NUS_MBBL_A,U.S. Refinery Stocks of Natural Gasoline Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_NUS_MBBL_A
432620,US.OIL.EIA.M_EPLLNG_SKR_NUS_MBBL_M,U.S. Refinery Stocks of Natural Gasoline Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_NUS_MBBL_M
432621,US.OIL.EIA.M_EPLLNG_SKR_R20_MBBL_A,Midwest (PADD 2) Refinery Stocks of Natural Gasoline Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R20_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R20_MBBL_A
432622,US.OIL.EIA.M_EPLLNG_SKR_R20_MBBL_M,Midwest (PADD 2) Refinery Stocks of Natural Gasoline Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R20_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R20_MBBL_M
432623,US.OIL.EIA.M_EPLLNG_SKR_R30_MBBL_A,Gulf Coast (PADD 3) Refinery Stocks of Natural Gasoline Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R30_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R30_MBBL_A
432624,US.OIL.EIA.M_EPLLNG_SKR_R30_MBBL_M,Gulf Coast (PADD 3) Refinery Stocks of Natural Gasoline Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R30_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R30_MBBL_M
432625,US.OIL.EIA.M_EPLLNG_SKR_R40_MBBL_A,Rocky Mountain (PADD 4) Refinery Stocks of Natural Gasoline Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R40_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R40_MBBL_A
432626,US.OIL.EIA.M_EPLLNG_SKR_R40_MBBL_M,Rocky Mountain (PADD 4) Refinery Stocks of Natural Gasoline Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R40_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R40_MBBL_M
432627,US.OIL.EIA.M_EPLLNG_SKR_R50_MBBL_A,West Coast (PADD 5) Refinery Stocks of Natural Gasoline Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R50_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R50_MBBL_A
432628,US.OIL.EIA.M_EPLLNG_SKR_R50_MBBL_M,West Coast (PADD 5) Refinery Stocks of Natural Gasoline Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLNG_SKR_R50_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLNG_SKR_R50_MBBL_M
432629,US.OIL.EIA.M_EPLLPA_SKR_NUS_MBBL_A,U.S. Refinery Stocks of Propane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_NUS_MBBL_A
432630,US.OIL.EIA.M_EPLLPA_SKR_NUS_MBBL_M,U.S. Refinery Stocks of Propane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_NUS_MBBL_M
432631,US.OIL.EIA.M_EPLLPA_SKR_R10_MBBL_A,East Coast (PADD 1) Refinery Stocks of Propane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R10_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R10_MBBL_A
432632,US.OIL.EIA.M_EPLLPA_SKR_R10_MBBL_M,East Coast (PADD 1) Refinery Stocks of Propane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R10_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R10_MBBL_M
432633,US.OIL.EIA.M_EPLLPA_SKR_R20_MBBL_A,Midwest (PADD 2) Refinery Stocks of Propane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R20_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R20_MBBL_A
432634,US.OIL.EIA.M_EPLLPA_SKR_R20_MBBL_M,Midwest (PADD 2) Refinery Stocks of Propane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R20_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R20_MBBL_M
432635,US.OIL.EIA.M_EPLLPA_SKR_R30_MBBL_A,Gulf Coast (PADD 3) Refinery Stocks of Propane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R30_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R30_MBBL_A
432636,US.OIL.EIA.M_EPLLPA_SKR_R30_MBBL_M,Gulf Coast (PADD 3) Refinery Stocks of Propane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R30_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R30_MBBL_M
432637,US.OIL.EIA.M_EPLLPA_SKR_R40_MBBL_A,Rocky Mountain (PADD 4) Refinery Stocks of Propane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R40_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R40_MBBL_A
432638,US.OIL.EIA.M_EPLLPA_SKR_R40_MBBL_M,Rocky Mountain (PADD 4) Refinery Stocks of Propane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R40_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R40_MBBL_M
432639,US.OIL.EIA.M_EPLLPA_SKR_R50_MBBL_A,West Coast (PADD 5) Refinery Stocks of Propane Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R50_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R50_MBBL_A
432640,US.OIL.EIA.M_EPLLPA_SKR_R50_MBBL_M,West Coast (PADD 5) Refinery Stocks of Propane Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPA_SKR_R50_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPA_SKR_R50_MBBL_M
432641,US.OIL.EIA.M_EPLLPY_SKR_NUS_MBBL_A,U.S. Refinery Stocks of Propylene Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_NUS_MBBL_A
432642,US.OIL.EIA.M_EPLLPY_SKR_NUS_MBBL_M,U.S. Refinery Stocks of Propylene Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_NUS_MBBL_M
432643,US.OIL.EIA.M_EPLLPY_SKR_R10_MBBL_A,East Coast (PADD 1) Refinery Stocks of Propylene Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R10_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R10_MBBL_A
432644,US.OIL.EIA.M_EPLLPY_SKR_R10_MBBL_M,East Coast (PADD 1) Refinery Stocks of Propylene Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R10_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R10_MBBL_M
432645,US.OIL.EIA.M_EPLLPY_SKR_R20_MBBL_A,Midwest (PADD 2) Refinery Stocks of Propylene Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R20_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R20_MBBL_A
432646,US.OIL.EIA.M_EPLLPY_SKR_R20_MBBL_M,Midwest (PADD 2) Refinery Stocks of Propylene Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R20_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R20_MBBL_M
432647,US.OIL.EIA.M_EPLLPY_SKR_R30_MBBL_A,Gulf Coast (PADD 3) Refinery Stocks of Propylene Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R30_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R30_MBBL_A
432648,US.OIL.EIA.M_EPLLPY_SKR_R30_MBBL_M,Gulf Coast (PADD 3) Refinery Stocks of Propylene Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R30_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R30_MBBL_M
432649,US.OIL.EIA.M_EPLLPY_SKR_R40_MBBL_A,Rocky Mountain (PADD 4) Refinery Stocks of Propylene Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R40_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R40_MBBL_A
432650,US.OIL.EIA.M_EPLLPY_SKR_R40_MBBL_M,Rocky Mountain (PADD 4) Refinery Stocks of Propylene Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R40_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R40_MBBL_M
432651,US.OIL.EIA.M_EPLLPY_SKR_R50_MBBL_A,West Coast (PADD 5) Refinery Stocks of Propylene Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R50_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R50_MBBL_A
432652,US.OIL.EIA.M_EPLLPY_SKR_R50_MBBL_M,West Coast (PADD 5) Refinery Stocks of Propylene Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLLPY_SKR_R50_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLLPY_SKR_R50_MBBL_M
432653,US.OIL.EIA.M_EPLOLE_SKR_NUS_MBBL_A,U.S. Refinery Stocks of Refinery Olefins Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_NUS_MBBL_A
432654,US.OIL.EIA.M_EPLOLE_SKR_NUS_MBBL_M,U.S. Refinery Stocks of Refinery Olefins Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_NUS_MBBL_M
432655,US.OIL.EIA.M_EPLOLE_SKR_R10_MBBL_A,East Coast (PADD 1) Refinery Stocks of Refinery Olefins Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R10_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R10_MBBL_A
432656,US.OIL.EIA.M_EPLOLE_SKR_R10_MBBL_M,East Coast (PADD 1) Refinery Stocks of Refinery Olefins Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R10_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R10_MBBL_M
432657,US.OIL.EIA.M_EPLOLE_SKR_R20_MBBL_A,Midwest (PADD 2) Refinery Stocks of Refinery Olefins Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R20_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R20_MBBL_A
432658,US.OIL.EIA.M_EPLOLE_SKR_R20_MBBL_M,Midwest (PADD 2) Refinery Stocks of Refinery Olefins Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R20_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R20_MBBL_M
432659,US.OIL.EIA.M_EPLOLE_SKR_R30_MBBL_A,Gulf Coast (PADD 3) Refinery Stocks of Refinery Olefins Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R30_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R30_MBBL_A
432660,US.OIL.EIA.M_EPLOLE_SKR_R30_MBBL_M,Gulf Coast (PADD 3) Refinery Stocks of Refinery Olefins Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R30_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R30_MBBL_M
432661,US.OIL.EIA.M_EPLOLE_SKR_R40_MBBL_A,Rocky Mountain (PADD 4) Refinery Stocks of Refinery Olefins Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R40_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R40_MBBL_A
432662,US.OIL.EIA.M_EPLOLE_SKR_R40_MBBL_M,Rocky Mountain (PADD 4) Refinery Stocks of Refinery Olefins Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R40_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R40_MBBL_M
432663,US.OIL.EIA.M_EPLOLE_SKR_R50_MBBL_A,West Coast (PADD 5) Refinery Stocks of Refinery Olefins Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R50_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R50_MBBL_A
432664,US.OIL.EIA.M_EPLOLE_SKR_R50_MBBL_M,West Coast (PADD 5) Refinery Stocks of Refinery Olefins Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPLOLE_SKR_R50_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPLOLE_SKR_R50_MBBL_M
432665,US.OIL.EIA.M_EPM0CAL55_SKR_NUS_MBBL_A,"U.S. Motor Gasoline, Finished, Conventional, Ed55 and Lower Stocks at Refineries Annual - Thousand Barrels",407,EIA_RFST,US.OIL.EIA.M_EPM0CAL55_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0CAL55_SKR_NUS_MBBL_A
432666,US.OIL.EIA.M_EPM0CAL55_SKR_NUS_MBBL_M,"U.S. Motor Gasoline, Finished, Conventional, Ed55 and Lower Stocks at Refineries Monthly - Thousand Barrels",407,EIA_RFST,US.OIL.EIA.M_EPM0CAL55_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0CAL55_SKR_NUS_MBBL_M
432667,US.OIL.EIA.M_EPM0CAL55_SKR_R40_MBBL_A,"Rocky Mountain (PADD 4) Motor Gasoline, Finished, Conventional, Ed55 and Lower Stocks at Refineries Annual - Thousand Barrels",407,EIA_RFST,US.OIL.EIA.M_EPM0CAL55_SKR_R40_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0CAL55_SKR_R40_MBBL_A
432668,US.OIL.EIA.M_EPM0CAL55_SKR_R40_MBBL_M,"Rocky Mountain (PADD 4) Motor Gasoline, Finished, Conventional, Ed55 and Lower Stocks at Refineries Monthly - Thousand Barrels",407,EIA_RFST,US.OIL.EIA.M_EPM0CAL55_SKR_R40_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0CAL55_SKR_R40_MBBL_M
432669,US.OIL.EIA.M_EPM0RO_SKR_NUS_MBBL_M,U.S. Other Reformulated Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPM0RO_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0RO_SKR_NUS_MBBL_M
432670,US.OIL.EIA.M_EPM0RO_SKR_R30_MBBL_M,Gulf Coast (PADD 3) Other Reformulated Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPM0RO_SKR_R30_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0RO_SKR_R30_MBBL_M
432671,US.OIL.EIA.M_EPM0RO_SKR_R3A_MBBL_M,Refining District Texas Inland Other Reformulated Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPM0RO_SKR_R3A_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0RO_SKR_R3A_MBBL_M
432672,US.OIL.EIA.M_EPM0RO_SKR_R50_MBBL_M,West Coast (PADD 5) Other Reformulated Motor Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.M_EPM0RO_SKR_R50_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPM0RO_SKR_R50_MBBL_M
432673,US.OIL.EIA.M_EPOBGRR_SKR_NUS_MBBL_A,"U.S. Motor Gasoline Blending Components, RBOB Stocks at Refineries Annual - Thousand Barrels",407,EIA_RFST,US.OIL.EIA.M_EPOBGRR_SKR_NUS_MBBL_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPOBGRR_SKR_NUS_MBBL_A
432674,US.OIL.EIA.M_EPOBGRR_SKR_NUS_MBBL_M,"U.S. Motor Gasoline Blending Components, RBOB Stocks at Refineries Monthly - Thousand Barrels",407,EIA_RFST,US.OIL.EIA.M_EPOBGRR_SKR_NUS_MBBL_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.M_EPOBGRR_SKR_NUS_MBBL_M
